shared-binaries-same-search ; 
Threads ; anbul-dated-5-15-u ; ibm-2002-31_1r3-k30 ; post-c32s-gcdm16-22 ; 
1 ; 8.94 ; 13.01 ; 13.84 ; 
2 ; 27.7 ; 28.25 ; 25.4 ; 
3 ; 41.11 ; 39.05 ; 34.38 ; 
4 ; 50.22 ; 47.06 ; 41.17 ; 
5 ; 55.78 ; 52.42 ; 44.04 ; 
6 ; 60.97 ; 56.34 ; 47.65 ; 

shared-all ; 
Threads ; anbul-dated-5-15-u ; ibm-2002-31_1r3-k30 ; post-c32s-gcdm16-22 ; 
1 ; 6.46 ; 11.82 ; 13.22 ; 
2 ; 15.0 ; 23.29 ; 19.81 ; 
3 ; 28.9 ; 25.09 ; 27.34 ; 
4 ; 33.85 ; 31.68 ; 30.98 ; 
5 ; 37.93 ; 31.93 ; 30.67 ; 
6 ; 49.21 ; 42.49 ; 39.51 ; 

shared-none-same-search ; 
Threads ; anbul-dated-5-15-u ; ibm-2002-31_1r3-k30 ; post-c32s-gcdm16-22 ; 
1 ; 8.6 ; 13.24 ; 13.85 ; 
2 ; 28.45 ; 28.69 ; 27.45 ; 
3 ; 42.89 ; 39.9 ; 37.1 ; 
4 ; 52.29 ; 48.04 ; 43.86 ; 
5 ; 58.9 ; 53.67 ; 49.05 ; 
6 ; 63.16 ; 57.77 ; 53.02 ; 



0.62 ; 0.3 ; 0.13 ; 
0.13 ; 0.17 ; 2.74 ; 
0.26 ; 0.08 ; 0.82 ; 
0.1 ; 0.05 ; 0.28 ; 
0.23 ; 0.28 ; 0.98 ; 
0.09 ; 0.25 ; 0.94 ; 



9.08 ; 2.45 ; 0.29 ; 
9.14 ; 0.79 ; 9.03 ; 
7.91 ; 4.1 ; 3.22 ; 
3.83 ; 4.84 ; 1.84 ; 
1.97 ; 3.1 ; 3.59 ; 
1.67 ; 2.06 ; 1.52 ; 



0.58 ; 1.24 ; 0.67 ; 
0.17 ; 0.25 ; 0.19 ; 
0.08 ; 0.05 ; 0.05 ; 
0.07 ; 0.02 ; 0.08 ; 
0.03 ; 0.09 ; 0.07 ; 
0.02 ; 0.03 ; 0.04 ; 

